D,,,,,,,,,,,,B,,,,,,,,,,,,,,,,
D,,F,,G,,,B,E,,,,,,,,,,,,,,,,,,,,
A,E,F,C,I,B,F,C,F,A,,,D,B,,,,A,,A,,A,,,,C,,D,
E,,,,G,,C,,D,,A,,C,,E,,,,C,B,,A,,C,,C,,D,
B,D,,,I,C,G,,,,,,,,,,,,,,,,,,,,,,
E,B,,,A,,E,,A,,A,,A,,,,,,,,,,,,,,,,
B,,F,,E,,,,,,,,D,,,,,A,,,,,,,,,,,
C,A,,B,,,C,,,,,,,,,,,,,,,,,,,,,,
A,,E,,C,,,,G,,,,,,C,,,,,,,,,,,,,,
E,,A,,,,,,G,,C,,,,D,,A,,,,A,,,,,,B,,H
D,B,,D,,A,G,C,A,,,C,A,,,,,D,C,B,C,,,,,,,,
A,,B,,,,,,,,,,,,,,,,,,,,,,,,,,
E,,G,,,,A,,,,,,,,,,,,,,,,,,,,,,
E,,,D,,,,B,,,,,,,,,B,,,,,,,,,,,,
D,,D,,I,,F,,,,,,A,,,,C,,A,,E,,C,,,,A,,
A,C,,,,B,H,C,G,,B,,,,,,,,,,,,,,,,,,
A,B,D,C,D,A,A,A,D,,,A,C,A,D,C,,B,,C,,,,A,,B,A,C,C
C,,G,,,,,,C,,,,,,,,,,,,,,,,,,,,
B,B,,C,,C,C,B,F,A,B,A,D,B,,,,,,,,,,,,,,,
D,A,,,,C,,,,,,,,,,,B,,,,,,,,,,,,
,,G,,,,E,,,,,,,,,,,,,,,,,,,,,,
,,E,,,,,,,,,,,,,,,,,,,,,,,,,,
,,D,,D,,,,H,,C,,,,C,,,,,,C,,,,,,,,
,,G,,B,,J,,B,,,,B,,B,,,,,,,,,,,,,,
,E,E,,,A,,,C,,,,,,,,,A,,,,,,,,,,E,
,A,C,A,E,C,D,C,H,,,,C,,,D,D,,,,D,,,,,,,,
,B,A,,H,,D,,C,,B,,C,,B,,,,,,,,,,,,,,
,F,C,B,,,I,,,,,,,,,,,,,,,,,,,,,,
,F,,,,,A,,,,,B,,,,,,,,,,,,,,,,,
,C,,A,,,,,B,,,,A,,,,,,,,,,,,,,,,
,F,F,B,A,,,A,B,,,,,B,A,,,,,,,,,,,,,,
,D,,,E,,J,,,,,,,,,,,,,,,,,,,,,,
,E,,,F,,,,,,,,,,,,,,A,,E,,C,,,B,,C,I
,C,,,,,,,,A,,,,,,,,,,,,,,,,,,,
,D,,,A,,A,,,,,,,,,,,,,,,,,,,,,,B
,C,,B,,A,F,,,,,A,,B,,D,,,,,,A,,,,,,,
,A,,A,,,,,,,,,,,,,,,,,,,,C,,,C,,
,A,A,C,F,B,E,,,,,,,A,,,,A,,B,,B,,,,,,,
,,,,B,,D,,E,,,,,,E,B,,,,A,,,,,,,,,J
,,,,D,,,,,,,,,,,,,,,,,,,,,,,,
,,,,G,,,,,,,,,,,,,,,,,,,,,,,,
,,,,H,,E,,,,,,,,,,,,,,,,,,,,,,
,,,,F,,,,,,,,,,,,,,,,,,,,,,,,
,,,,H,,K,,,,A,,,,,,A,,,,,,,,,,,,
,,,,G,,K,,H,,C,,D,,E,,B,,,,,,,,,,,,
,,,A,,C,,,,,,B,,A,,B,,C,,C,,A,,B,,A,,,F
,,,D,,C,,B,,,,,,,,,,,,,,,,,,,,,
,,,D,C,B,B,,,,,,,,,,,,,,,,,,,,C,,
,,,,,,B,,D,,,,,,F,,C,D,B,,,,C,,,B,,,
,,,,,,I,,,,,,,,,,,,,,,,,,,,,,
,,,,,,B,,,,,,,,,,,,,,,,,,,,,,
,,,,,,I,,,,,,,,C,,,A,,,D,,B,,,,,,D
,,,,,,H,,,,,,,,,,,,,,,,,,,,,,
,,,,,,C,,E,,,,,,,A,,,B,,C,,A,,,,B,,F
,,,,,,H,,,,,,,,,,,,,,,,,,,,,,
,,,,,,K,,,,,,,,,,,,,,,,,,,,,,
,,,,,,G,,,,,,,,,,,D,B,B,D,,,A,,,,E,
,,,,,,G,,,,,,,,,,B,,,,,,,,,,,,E
,,,,,A,J,B,,,,,B,B,,,C,B,A,,,,,,,,,,
,,,,,,,,F,,,,,,,,,,,,,,,,,,,,
,,,,,,,,A,,,,,,A,,,,,,E,,,,,,,,
,,,,,,,C,,,,,,,,,,,,,,,,,,,,,A
,,,,,,,,,,B,,,,,,,,,,,,,,,,,,
,,,,,,,,,,B,,C,,,,,,,A,,B,,A,,B,,A,
,,,,,,,,,A,,,,,,,,D,,,,,,,,,,,K
,,,,,,,,,A,,,,,,,,,,,,,,,,,,,
,,,,,,,,,A,,,,,,,,,,C,,,,,,C,,,
,,,,,,,,,,,,B,,,,,C,,,,,,,,,,,K
,,,,,,,,,,,C,,,,,,,,,,,,,,,,,
,,,,,,,,,,,A,,A,,A,,B,,B,,B,,C,,A,,C,
,,,,,,,,,,,C,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,A,,,,,,,,,,,,,,
,,,,,,,,,,,,,,F,,,,,,,,,,,,,,
,,,,,,,,,,,,,,B,,,,,,,,,,,,,,
,,,,,,,,,,,,,,D,,,,,,,,,,,,,,
,,,,,,,,,,,,,,F,,,,,,,,,,,,,,
,,,,,,,,,,,,,A,,C,,,,A,,,,,,,,,
,,,,,,,,,,,,,B,,C,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,C,,C,,B,,,,,,,,
,,,,,,,,,,,,,,,,D,,B,,A,,A,,,,,,I
,,,,,,,,,,,,,,,,A,,,,,,,,,,,,
,,,,,,,,,,,,,,,C,,,,,,,,,,,,,
,,,,,,,,,,,,,,,D,,,,,,,,,,,,,
,,,,,,,,,,,,,,,B,,,,,D,,A,,,,,,A
,,,,,,,,,,,,,,,A,D,B,,C,A,C,B,A,,A,C,D,G
,,,,,,,,,,,,,,,,,,A,,E,,,,,,,,
,,,,,,,,,,,,,,,,,,C,C,B,B,,C,,,,,
,,,,,,,,,,,,,,,,,,B,,C,,B,,,,,,J
,,,,,,,,,,,,,,,,,C,,B,,C,,,,,,A,
,,,,,,,,,,,,,,,,,B,,A,,A,,B,,A,,A,
,,,,,,,,,,,,,,,,,D,,,A,,,C,,,,E,
,,,,,,,,,,,,,,,,,,,,E,,,,,,,,
,,,,,,,,,,,,,,,,,,,,C,,,,,,,,I
,,,,,,,,,,,,,,,,,,,,B,,,,,,,,
,,,,,,,,,,,,,,,,,,,,B,,C,A,,B,,A,
,,,,,,,,,,,,,,,,,,,,E,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,A,,,,A,,A
,,,,,,,,,,,,,,,,,,,,,B,B,B,,C,B,B,E
,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,
,,,,,,,,,,,,,,,,,,,,,,,,,,C,,
,,,,,,,,,,,,,,,,,,,,,,,,,B,,B,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,K
,,,,,,,,,,,,,,,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,,,,,,,,,,,,,,,G
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,J
,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,H
,,,,,,,,,,,,,,,,,,,,,,,,,,,,B
,,,,,,,,,,,,,,,,,,,,,,,,,,,,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,,,,,,,,,,,,,,,H
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,,,,,,,,,,,,,,C,I
,,,,,,,,,,,,,,,,,,,,,,,,,,,B,G
,,,,,,,,,,,,,,,,,,,,,,,,,,,D,
,,,,,,,,,,,,,,,,,,,,,,,,,,,C,
,,,,,,,,,,,,,,,,,,,,,,,,,,,B,
,,,,,,,,,,,,,,,,,,,,,,,,,,,C,B
,,,,,,,,,,,,,,,,,,,,,,,,,,,B,
,,,,,,,,,,,,,,,,,,,,,,,,,,,D,
,,,,,,,,,,,,,,,,,,,,,,,,,,,A,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,C,F